x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0301507537688441,14.000000000000002,88.0,100.0,92.0,96.0,96.0,92.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,12.0,14.000000000000002
1.0331658291457286,14.000000000000002,88.0,100.0,96.0,98.0,96.0,92.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,12.0,14.000000000000002
1.0361809045226131,14.000000000000002,90.0,100.0,98.0,98.0,96.0,92.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,12.0,14.000000000000002
1.0391959798994974,14.000000000000002,96.0,100.0,98.0,98.0,98.0,94.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,12.0,14.000000000000002
1.042211055276382,14.000000000000002,98.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,12.0,14.000000000000002
1.0452261306532664,14.000000000000002,98.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,12.0,14.000000000000002
1.0482412060301507,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0512562814070352,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0542713567839197,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.057286432160804,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0603015075376885,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0633165829145728,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0663316582914573,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0693467336683418,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.072361809045226,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0753768844221105,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.078391959798995,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0814070351758793,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0844221105527638,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0874371859296483,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0904522613065326,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0934673366834171,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,12.0,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.0964824120603016,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,14.000000000000002,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.099497487437186,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,14.000000000000002,12.0,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.1025125628140704,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,14.000000000000002,16.0,14.000000000000002,16.0,50.0,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002
1.1055276381909547,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,14.000000000000002,16.0,16.0,14.000000000000002,16.0,50.0,14.000000000000002,16.0,14.000000000000002,14.000000000000002,14.000000000000002,16.0
1.1085427135678392,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,22.0,18.0,16.0,18.0,16.0,50.0,18.0,16.0,16.0,16.0,18.0,18.0
1.1115577889447237,14.000000000000002,100.0,100.0,98.0,98.0,98.0,100.0,26.0,22.0,18.0,22.0,18.0,50.0,22.0,20.0,20.0,18.0,20.0,22.0
1.114572864321608,18.0,100.0,100.0,98.0,98.0,98.0,100.0,30.0,28.000000000000004,18.0,22.0,22.0,54.0,26.0,22.0,30.0,22.0,28.000000000000004,26.0
1.1175879396984925,18.0,100.0,100.0,98.0,98.0,98.0,100.0,32.0,32.0,28.000000000000004,28.000000000000004,24.0,57.99999999999999,30.0,30.0,32.0,34.0,28.000000000000004,28.000000000000004
1.120603015075377,30.0,100.0,100.0,98.0,98.0,98.0,100.0,42.0,40.0,32.0,32.0,36.0,62.0,34.0,42.0,40.0,48.0,34.0,32.0
1.1236180904522612,36.0,100.0,100.0,98.0,98.0,98.0,100.0,54.0,50.0,46.0,44.0,46.0,66.0,46.0,48.0,60.0,50.0,40.0,44.0
1.1266331658291457,42.0,100.0,100.0,98.0,98.0,98.0,100.0,60.0,68.0,60.0,50.0,54.0,70.0,64.0,56.00000000000001,66.0,57.99999999999999,52.0,57.99999999999999
1.1296482412060302,50.0,100.0,100.0,98.0,98.0,98.0,100.0,70.0,74.0,64.0,56.00000000000001,72.0,76.0,70.0,68.0,68.0,66.0,66.0,62.0
1.1326633165829145,57.99999999999999,100.0,100.0,98.0,98.0,98.0,100.0,74.0,80.0,72.0,70.0,74.0,80.0,74.0,72.0,76.0,70.0,70.0,68.0
1.135678391959799,60.0,100.0,100.0,98.0,98.0,98.0,100.0,78.0,80.0,74.0,74.0,78.0,90.0,78.0,78.0,84.0,74.0,76.0,74.0
1.1386934673366833,68.0,100.0,100.0,98.0,98.0,98.0,100.0,84.0,86.0,76.0,78.0,80.0,90.0,84.0,78.0,88.0,78.0,82.0,82.0
1.1417085427135678,80.0,100.0,100.0,98.0,98.0,98.0,100.0,86.0,86.0,82.0,80.0,86.0,92.0,90.0,88.0,92.0,80.0,88.0,86.0
1.1447236180904523,86.0,100.0,100.0,98.0,98.0,98.0,100.0,86.0,86.0,82.0,86.0,90.0,94.0,92.0,88.0,92.0,82.0,88.0,88.0
1.1477386934673366,86.0,100.0,100.0,98.0,98.0,98.0,100.0,86.0,88.0,82.0,90.0,92.0,94.0,94.0,88.0,92.0,90.0,90.0,90.0
1.150753768844221,94.0,100.0,100.0,98.0,98.0,98.0,100.0,88.0,90.0,84.0,94.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,90.0
1.1537688442211056,96.0,100.0,100.0,98.0,98.0,98.0,100.0,92.0,90.0,84.0,94.0,92.0,96.0,94.0,94.0,94.0,94.0,92.0,92.0
1.1567839195979899,96.0,100.0,100.0,98.0,98.0,98.0,100.0,92.0,94.0,84.0,96.0,98.0,96.0,94.0,94.0,94.0,96.0,92.0,94.0
1.1597989949748744,96.0,100.0,100.0,98.0,98.0,98.0,100.0,92.0,96.0,84.0,96.0,98.0,98.0,94.0,98.0,94.0,98.0,94.0,96.0
1.1628140703517589,96.0,100.0,100.0,98.0,98.0,98.0,100.0,92.0,96.0,84.0,98.0,98.0,98.0,96.0,98.0,96.0,98.0,96.0,96.0
1.1658291457286432,96.0,100.0,100.0,98.0,98.0,98.0,100.0,92.0,96.0,84.0,98.0,98.0,98.0,98.0,98.0,96.0,98.0,98.0,96.0
1.1688442211055277,98.0,100.0,100.0,98.0,98.0,98.0,100.0,92.0,96.0,84.0,98.0,98.0,98.0,98.0,98.0,96.0,98.0,98.0,98.0
1.1718592964824122,98.0,100.0,100.0,98.0,98.0,98.0,100.0,92.0,96.0,84.0,98.0,98.0,98.0,98.0,98.0,96.0,98.0,98.0,98.0
1.1748743718592964,98.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
1.177889447236181,98.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.1809045226130652,98.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.1839195979899497,98.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.1869346733668342,98.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.1899497487437185,98.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.192964824120603,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.1959798994974875,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.1989949748743718,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.2020100502512563,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.2050251256281408,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.208040201005025,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.2110552763819096,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.214070351758794,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.2170854271356784,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.2201005025125629,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.2231155778894471,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.2261306532663316,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.2291457286432161,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.2321608040201004,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.235175879396985,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,84.0,98.0,98.0,100.0,98.0,98.0,98.0,98.0,98.0,98.0
1.2381909547738694,100.0,100.0,100.0,98.0,98.0,98.0,100.0,94.0,96.0,86.0,98.0,98.0,100.0,98.0,100.0,98.0,98.0,98.0,98.0
1.2412060301507537,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,88.0,98.0,98.0,100.0,98.0,100.0,98.0,98.0,98.0,100.0
1.2442211055276382,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,90.0,98.0,98.0,100.0,98.0,100.0,98.0,98.0,100.0,100.0
1.2472361809045227,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,92.0,98.0,98.0,100.0,98.0,100.0,98.0,98.0,100.0,100.0
1.250251256281407,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,94.0,98.0,98.0,100.0,100.0,100.0,98.0,98.0,100.0,100.0
1.2532663316582915,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,94.0,98.0,98.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0
1.256281407035176,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,94.0,98.0,98.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0
1.2592964824120603,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,94.0,98.0,98.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0
1.2623115577889448,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,94.0,98.0,98.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0
1.265326633165829,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,94.0,98.0,98.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0
1.2683417085427136,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,94.0,98.0,98.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0
1.271356783919598,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,94.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.2743718592964823,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,94.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.2773869346733668,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,96.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.2804020100502513,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,96.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.2834170854271356,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,96.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.2864321608040201,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,96.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.2894472361809046,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.292462311557789,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.2954773869346734,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.2984924623115577,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3015075376884422,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3045226130653267,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.307537688442211,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3105527638190955,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.31356783919598,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3165829145728642,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3195979899497488,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3226130653266333,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3256281407035175,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.328643216080402,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3316582914572865,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3346733668341708,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3376884422110553,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3407035175879396,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.343718592964824,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3467336683417086,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3497487437185929,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,98.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3527638190954774,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3557788944723619,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,96.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3587939698492462,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,98.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3618090452261307,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,98.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3648241206030152,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,98.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3678391959798994,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,98.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.370854271356784,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3738693467336685,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3768844221105527,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3798994974874372,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3829145728643215,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.385929648241206,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3889447236180905,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3919597989949748,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3949748743718593,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.3979899497487438,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.401005025125628,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4040201005025126,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.407035175879397,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4100502512562814,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4130653266331659,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4160804020100501,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4190954773869346,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4221105527638191,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4251256281407034,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.428140703517588,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4311557788944724,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4341708542713567,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4371859296482412,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4402010050251257,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.44321608040201,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4462311557788945,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.449246231155779,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4522613065326633,100.0,100.0,100.0,98.0,98.0,98.0,100.0,96.0,100.0,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
